,stay,N,S,W,E,NW,SW,NE,SE
[ 0.3  0.1  0.  11.  -1. ],0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,-0.005
[ 0.3  0.1  0.  10.  -1. ],0.0,0.0,-0.005,0.0,0.0,-0.005,0.0,0.0,0.0
[ 0.3  0.1  0.   9.  -1. ],0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,-0.005
[ 0.3  0.3  0.   8.  -1. ],-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0.3  0.3  0.   7.  -1. ],0.0,0.0,-0.005,0.0,-0.005,0.0,0.0,0.0,0.0
[ 0.5  0.3  0.   6.  -1. ],-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0.5  0.3  0.   5.  -1. ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
[ 0.7  0.1 15.   4.   0. ],0.0,0.005,0.18909395461818151,0.016221436197096137,0.0,0.0,0.010540444197080112,0.00504995,0.0
[ 0.7  0.1 15.   3.   0. ],0.0,0.0,0.0,0.005385890251332539,0.00504995,0.0,0.18873427387402614,0.0,0.005244804700749501
[ 0.7  0.1 15.   2.   0. ],0.0,0.005,0.0,0.0,0.1599776127146791,0.005,0.0,0.0,0.005
[ 0.5  0.3 14.   1.   0. ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0.7  0.7  0.  12.  -1. ],-0.0198513450005,-0.020050606898296346,-0.020000673157765103,-0.023452636616122954,-0.0197524440005,-0.019949729986479942,-0.019693061513734064,-0.0199002900813251,-0.0200491395928151
[ 0.9  0.7  0.  11.  -1. ],-0.020148053470149675,-0.020048665377769732,-0.020098589153660196,-0.024950513964465505,-0.020048660442604893,-0.02029347857113202,-0.019999704937164842,-0.019999700001999996,-0.019999700001999996
[ 0.7  0.7  0.  10.  -1. ],-0.02480218105649,-0.020048655507440047,-0.024948534611477516,-0.024034327450098338,-0.019998212985500002,-0.024802675066984997,-0.023340651416985762,-0.024753230046504995,-0.02484529868819877
[ 0.5  0.5  0.   9.  -1. ],0.0,-0.004624538476430387,0.0,-0.005,-0.005,0.0,0.0,0.0,0.043489880883378046
[ 0.5  0.5  0.   8.  -1. ],0.0,0.0,0.0,-0.005,-0.004949545964684705,-0.006929573653683367,-0.005,0.0,0.02226331710753307
[ 0.3  0.1  0.   6.  -1. ],0.0,-0.005,-0.005,0.0,0.0,0.0,0.0,0.0,0.0
[ 0.3  0.3  0.   5.  -1. ],0.0,0.0,0.0,-0.005,-0.005,0.0,0.0,0.0,-0.005
[ 0.3  0.3  0.   4.  -1. ],0.0,0.0,-0.005,0.0,-0.005,0.0,-0.005,0.0,0.0
[ 0.1  0.1  0.   3.  -1. ],0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0
[ 0.3  0.1  0.   2.  -1. ],-0.005,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0
[ 0.3  0.1  0.   1.  -1. ],0.0,0.0,0.0,-0.006039658600915484,0.0,0.0,0.0,0.0,0.0
[ 0.3  0.7  9.  15.   0. ],0.1159289809171756,5.135868015641446,0.08107238786059665,0.06953782843319133,0.03597161656626182,0.08320080585297805,0.09867884889771461,0.13321634094051654,0.06115921704145404
[ 0.1  0.9  7.  15.   0. ],0.3313819993971231,4.486241344511518,0.09869843559129071,0.1220407893807951,0.033379361570803116,0.1379364936703475,0.14321278040219196,0.23909635364601095,0.042979373582497545
[ 0.1  0.9  6.  15.   0. ],0.07635205491169464,0.0621050141045742,0.21549440595295216,0.06686513126042108,3.976954409788603,0.09479391579159868,0.1329758742706875,0.09371736888912678,0.13302229574066382
[ 0.3  0.9  5.  15.   0. ],0.19991214124499374,0.10855472935813293,0.13395853361780177,0.08825365007350121,0.061762509788670567,3.7714631200291366,0.07791212977112053,0.11166277172490537,0.022279564975108725
[ 0.3  0.9  3.  15.   0. ],0.0,0.039334085875436624,0.0,0.022508805794875485,1.7117735664853049,0.03295176480950002,0.0,0.0070834799846886,0.00504995
