,stay,N,S,W,E,NW,SW,NE,SE
[0.7 0.1 5.  2.  1. ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292599252995
[0.7 0.1 5.  1.  2. ],-0.014753964540961277,-0.014696030684840516,-0.014113302540072304,-0.012662126799308733,-0.014735786393053124,-0.010404561187169908,-0.013036845008318919,-0.01405157242862221,-0.009795797991045907
[0.3 0.9 1.  5.  0. ],-0.01995674587733191,-0.019470267935897043,-0.019560689531541053,-0.017507778360803024,-0.02775643184219554,-0.02041861738872309,-0.017902622646841865,-0.028124390791960815,-0.020371767650380353
[0.3 0.7 1.  5.  2. ],-0.010736384265318522,-0.020271239007134075,-0.010130925633693973,-0.016219987938795543,-0.012823505109472257,-0.016999676602842656,-0.02096127292413183,-0.010351655272581459,-0.011765747767663308
[0.5 0.3 4.  2.  1. ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02450497505,0.0
[0.5 0.3 3.  1.  2. ],0.0,-0.006232088229171186,-0.015733130291267626,-0.007153561993688174,-0.010924623121356182,-0.007510185931431879,-0.005646551091693797,-0.006931632590131528,-0.015122153951527483
[0.5 0.5 4.  1.  1. ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014191271911942804
[0.9 0.3 5.  1.  1. ],0.0,0.0,0.0,0.0,-0.014974250647172076,0.0,0.0,-0.014027172363865793,0.0
[0.7 0.3 5.  2.  2. ],0.0,0.0,0.0,0.0,0.0,0.0,0.05936406558183856,0.0,0.0
[0.9 0.1 5.  2.  1. ],0.0,0.0,0.0,0.02440711502806945,0.0,0.0,0.0,0.0,0.0
[0.9 0.1 5.  1.  1. ],-0.014333801728986168,0.0,-0.013685619751379965,-0.015586658511299515,-0.012327721902973456,-0.013694817017217226,0.0,0.0,0.0
[0.7 0.3 5.  3.  2. ],0.0,0.0,0.0,0.0,0.0,0.03011096841957294,0.0,0.0,0.0
[0.5 0.5 4.  2.  2. ],0.0,0.019701995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.3 0.7 3.  5.  2. ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.5 0.7 3.  1.  2. ],-0.005677425690604222,0.0,-0.006411551502965687,0.0,0.0,0.005,0.0,0.0,0.0
[0.3 0.9 2.  5.  2. ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004923793941727788,0.0
